timestamp_utc,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-13T22:44:20.827389+00:00,13,2,230,8,1120,True,176,5684.85,29.98,23.11,100953.41,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:23.275388+00:00,13,3,280,8,1120,True,176,5684.85,30.29,23.03,100951.2,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:25.745592+00:00,13,4,320,8,1120,True,176,5684.85,30.4,22.88,100959.26,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:28.204365+00:00,13,5,360,8,1120,True,176,5684.85,30.54,22.73,100967.17,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:30.663141+00:00,13,6,380,8,1120,True,176,5684.85,30.71,22.61,100963.9,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:33.682831+00:00,14,1,180,10,1400,True,176,5684.85,29.72,22.78,100952.59,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:36.139274+00:00,14,2,230,8,1120,True,176,5684.85,30.09,22.94,100954.99,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:38.599753+00:00,14,3,280,8,1120,True,176,5684.85,30.31,22.85,100959.2,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:41.059611+00:00,14,4,320,8,1120,True,176,5684.85,30.5,22.7,100963.9,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:43.525390+00:00,14,5,360,8,1120,True,176,5684.85,30.62,22.56,100968.09,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:45.985972+00:00,14,6,380,8,1120,True,176,5684.85,30.8,22.44,100969.6,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:49.003975+00:00,15,1,180,10,1400,True,176,5684.85,29.86,22.63,100960.48,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:51.465879+00:00,15,2,230,8,1120,True,176,5684.85,30.13,22.82,100960.77,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:53.929407+00:00,15,3,280,8,1120,True,176,5684.85,30.32,22.75,100963.11,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:56.393598+00:00,15,4,320,8,1120,True,176,5684.85,30.48,22.64,100965.66,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:44:58.848370+00:00,15,5,360,8,1120,True,176,5684.85,30.76,22.47,100966.52,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:45:01.316304+00:00,15,6,380,8,1120,True,176,5684.85,30.73,24.09,100965.18,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:45:04.344200+00:00,16,1,180,10,1400,True,176,5684.85,29.72,31.96,100958.57,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:45:06.803819+00:00,16,2,230,8,1120,True,176,5684.85,29.98,34.39,100961.36,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:45:09.268643+00:00,16,3,280,8,1120,True,176,5684.85,30.34,39.85,100966.65,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:45:11.726383+00:00,16,4,320,8,1120,True,176,5684.85,30.54,37.29,100971.47,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:45:14.191353+00:00,16,5,360,8,1120,True,176,6385.95,30.74,35.04,100970.29,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:45:16.643272+00:00,16,6,380,8,1120,True,176,13029.32,30.86,34.41,100968.9,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:45:19.668593+00:00,17,1,180,10,1400,True,176,8901.25,29.89,34.62,100956.96,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:45:22.115996+00:00,17,2,230,8,1120,True,176,5895.36,30.24,34.89,100957.33,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:45:24.572467+00:00,17,3,280,8,1120,True,176,5684.85,30.45,34.79,100963.56,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
