timestamp_utc,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-16T15:38:49.076438+00:00,8,4,320,2,280,True,176,162488.09,32.05,26.28,100849.05,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:38:57.703283+00:00,8,5,320,30,4200,True,176,407968.12,31.4,25.91,100856.57,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:39:06.881634+00:00,8,6,265,32,4480,True,176,548179.88,30.17,26.15,100824.81,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:39:16.061525+00:00,8,7,210,32,4480,True,176,812053.94,29.93,26.48,100817.66,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:39:25.247257+00:00,8,8,155,32,4480,True,176,1620253.12,29.7,26.82,100812.91,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:39:34.425939+00:00,8,9,100,32,4480,True,176,5352499.0,29.34,27.39,100809.93,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:39:43.599156+00:00,8,10,155,32,4480,True,176,1066389.0,29.54,27.18,100813.29,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:39:52.770771+00:00,9,1,210,32,4480,True,176,376055.81,29.76,26.79,100818.47,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:39:53.552775+00:00,9,2,265,2,280,True,176,153431.22,31.37,26.85,100841.2,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:40:02.172256+00:00,9,3,265,30,4200,True,176,294422.09,31.04,26.25,100847.97,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:40:02.959595+00:00,9,4,320,2,280,True,176,162953.53,32.02,26.24,100848.37,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:40:11.582095+00:00,9,5,320,30,4200,True,176,411410.22,31.34,25.83,100850.62,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:40:20.770009+00:00,9,6,265,32,4480,True,176,551724.12,30.16,26.17,100818.35,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:40:29.957475+00:00,9,7,210,32,4480,True,176,815448.94,29.99,26.46,100822.55,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:40:39.138069+00:00,9,8,155,32,4480,True,176,1625074.38,29.78,26.86,100815.8,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:40:48.326257+00:00,9,9,100,32,4480,True,176,5363011.5,29.46,27.3,100812.48,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:40:57.508094+00:00,9,10,155,32,4480,True,176,1068893.5,29.65,27.21,100811.73,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:41:06.684084+00:00,10,1,210,32,4480,True,176,365322.88,29.9,26.82,100813.35,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:41:07.470277+00:00,10,2,265,2,280,True,176,153155.84,31.49,26.72,100836.77,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:41:16.092204+00:00,10,3,265,30,4200,True,176,293915.03,31.18,26.03,100844.15,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:41:16.878054+00:00,10,4,320,2,280,True,176,163109.27,32.1,26.08,100840.45,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:41:25.500073+00:00,10,5,320,30,4200,True,176,410420.84,31.44,25.72,100844.82,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:41:34.684085+00:00,10,6,265,32,4480,True,176,554412.56,30.2,26.11,100815.57,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:41:43.867859+00:00,10,7,210,32,4480,True,176,819363.88,29.99,26.42,100814.66,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:41:53.046135+00:00,10,8,155,32,4480,True,176,1639711.75,29.77,26.79,100813.58,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:42:02.222561+00:00,10,9,100,32,4480,True,176,5464976.5,29.46,27.27,100805.2,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:42:11.396600+00:00,10,10,155,32,4480,True,176,1079884.0,29.68,27.17,100809.37,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:42:20.582243+00:00,11,1,210,32,4480,True,176,380881.53,29.88,26.71,100814.45,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:42:21.366170+00:00,11,2,265,2,280,True,176,153984.97,31.49,26.77,100837.67,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:42:29.995928+00:00,11,3,265,30,4200,True,176,291654.81,31.18,26.09,100840.9,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:42:30.783040+00:00,11,4,320,2,280,True,176,162953.53,32.17,26.09,100836.05,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:42:39.414382+00:00,11,5,320,30,4200,True,176,414658.84,31.49,25.62,100839.4,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:42:48.594756+00:00,11,6,265,32,4480,True,176,551724.12,30.28,26.14,100811.57,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:42:57.781817+00:00,11,7,210,32,4480,True,176,824310.75,30.09,26.31,100809.77,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:43:06.960783+00:00,11,8,155,32,4480,True,176,1669792.12,29.85,26.58,100808.52,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:43:16.151212+00:00,11,9,100,32,4480,True,176,5531397.5,29.46,27.12,100806.05,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:43:25.320241+00:00,11,10,155,32,4480,True,176,1097240.88,29.61,27.12,100808.46,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:43:34.511741+00:00,12,1,210,32,4480,True,176,382160.84,29.79,26.83,100810.03,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:43:35.294668+00:00,12,2,265,2,280,True,176,155670.42,31.39,26.82,100833.6,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:43:43.927432+00:00,12,3,265,30,4200,True,176,295953.75,31.05,26.25,100838.81,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:43:44.709300+00:00,12,4,320,2,280,True,176,163109.27,32.06,26.26,100838.98,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:43:53.326029+00:00,12,5,320,30,4200,True,176,409190.81,31.48,26.21,100842.99,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:44:02.518648+00:00,12,6,265,32,4480,True,176,556219.44,30.17,26.12,100805.6,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:44:11.694690+00:00,12,7,210,32,4480,True,176,826806.62,30.01,26.64,100810.38,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:44:20.860692+00:00,12,8,155,32,4480,True,176,1655618.38,29.79,26.87,100809.34,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:44:30.054310+00:00,12,9,100,32,4480,True,176,5509078.5,29.38,27.31,100809.02,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:44:39.244298+00:00,12,10,155,32,4480,True,176,1096359.75,29.55,27.16,100805.45,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
