timestamp_utc,elapsed_time_s,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-22T16:13:44.798495+00:00,4.594,7,9,100,32,4480,True,176,126388.55,28.7,34.25,100268.99,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:13:49.390285+00:00,4.593,7,10,155,32,4480,True,176,61910.52,28.41,34.76,100264.32,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:13:58.983982+00:00,9.594,8,1,210,32,4480,True,176,34510.65,27.32,36.81,100255.29,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:13:59.377039+00:00,0.391,8,2,265,2,280,True,176,19196.16,28.64,34.72,100269.51,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:14:03.683474+00:00,4.312,8,3,265,30,4200,True,176,20214.78,30.36,34.83,100297.48,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:14:04.075622+00:00,0.391,8,4,320,2,280,True,176,13190.44,30.07,33.72,100302.06,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:14:08.391564+00:00,4.312,8,5,320,30,4200,True,176,12077.75,31.03,33.87,100307.84,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:14:12.979645+00:00,4.594,8,6,265,32,4480,True,176,14489.47,30.32,33.19,100303.05,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:14:17.575454+00:00,4.594,8,7,210,32,4480,True,176,22099.45,29.17,33.41,100271.97,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:14:22.167944+00:00,4.594,8,8,155,32,4480,True,176,44896.53,29.01,33.68,100269.38,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
